#{"t_start": 1779328145.9176924, "env_id": "None"}
r,l,t
-4731.973914,100,433.246195
204.949521,100,433.443265
201.688794,100,433.698321
211.445101,100,433.972918
229.949063,100,434.180968
228.042401,100,441.448128
247.355246,100,441.64019
201.387235,100,441.846791
212.837398,100,442.043845
214.370088,100,442.244898
196.396568,100,442.448484
210.360725,100,442.646537
218.406879,100,442.840514
209.146709,100,443.119601
220.147053,100,443.315638
197.912389,100,443.50923
213.389479,100,443.709089
165.773542,100,443.909407
198.394274,100,444.112458
207.228422,100,444.307983
-618.114303,100,444.51022
215.15737,100,444.698488
216.856367,100,444.890348
220.652291,100,445.069399
-249.417338,100,445.272473
231.522935,100,445.490528
216.236346,100,452.425758
206.916514,100,452.616794
202.249162,100,452.818845
225.177862,100,453.009483
233.735293,100,453.201541
213.319521,100,453.404591
208.454148,100,453.599288
118.702608,100,453.790339
146.141457,100,453.9754
205.715997,100,454.169448
194.524419,100,454.364609
209.49677,100,454.55166
156.965917,100,454.745707
219.27298,100,454.932235
191.775099,100,455.119287
202.685853,100,455.310007
223.810036,100,455.508064
244.389751,100,455.70175
239.677295,100,455.896798
231.957994,100,456.095859
209.975835,100,463.233533
259.820733,100,463.451137
228.700721,100,463.649191
-3558.530217,100,463.845236
174.500705,100,464.039773
198.588791,100,464.23658
220.930761,100,464.431358
224.407471,100,464.62341
189.920799,100,464.817463
213.959147,100,465.00452
116.650241,100,465.197526
205.230605,100,465.38858
152.273507,100,465.573633
-1695.027904,100,465.762691
52.095484,100,465.948746
256.999246,100,466.137792
239.774702,100,466.331186
214.741839,100,466.530248
-604.647331,100,466.725288
195.021581,100,466.919338
204.070271,100,467.110392
179.236483,100,474.141319
226.323571,100,474.337384
238.085326,100,474.53243
194.567707,100,474.722119
189.517031,100,474.907173
140.780613,100,475.100232
-2837.497773,100,475.285924
191.032072,100,475.479878
202.425272,100,475.67393
201.570553,100,475.867995
211.027406,100,476.061827
236.621285,100,476.250894
213.173469,100,476.446437
203.90117,100,476.651011
-4817.297644,100,476.84276
-1319.99116,100,477.035807
207.454867,100,477.228806
217.180282,100,477.422861
254.591141,100,477.608361
205.798475,100,477.797406
220.402417,100,484.76926
214.772186,100,484.954324
219.261172,100,485.151376
57.582205,100,485.343916
215.348795,100,485.538782
237.649035,100,485.732824
206.331901,100,485.918866
208.699019,100,486.103918
207.343174,100,486.298983
221.708443,100,486.480037
183.668763,100,486.680096
198.75338,100,486.872152
214.5643,100,487.057206
215.853917,100,487.260273
212.394958,100,487.458817
-1121.777804,100,487.659721
212.76924,100,487.848257
190.449299,100,488.049268
-456.767509,100,488.248318
208.993048,100,488.440378
200.583143,100,488.634071
221.155626,100,495.84956
249.240111,100,496.044616
234.683037,100,496.241653
221.34361,100,496.442705
236.839805,100,496.649754
216.537831,100,496.860322
225.589716,100,497.055376
230.483818,100,497.257432
208.364003,100,497.449972
199.142504,100,497.633024
198.731988,100,497.837081
225.609213,100,498.029583
170.134312,100,498.243668
-641.727358,100,498.440711
200.571923,100,498.633758
222.272377,100,498.83481
194.136544,100,499.028865
232.522699,100,499.226491
199.747984,100,499.445115
240.070476,100,499.636157
224.974567,100,507.014913
227.218415,100,507.204965
-1453.477933,100,507.400019
227.418662,100,507.603073
193.666696,100,507.797111
214.102408,100,507.985168
213.077739,100,508.182218
186.580151,100,508.384268
187.395149,100,508.578323
224.522724,100,508.768627
195.856778,100,508.969682
244.296879,100,509.165744
251.701118,100,509.36079
208.647627,100,509.565834
195.723197,100,509.831892
202.53317,100,510.068474
187.843491,100,510.291521
222.235199,100,510.487578
232.064368,100,510.683639
-322.571633,100,510.881258
-2513.931425,100,511.087311
213.534946,100,518.265472
210.761149,100,518.456014
212.62499,100,518.651069
201.905483,100,518.84611
185.078273,100,519.039853
-4034.317105,100,519.234299
222.34779,100,519.441042
208.992791,100,519.638046
-3911.083808,100,519.837832
177.504848,100,520.026875
223.439867,100,520.219943
172.293558,100,520.415994
206.636963,100,520.616044
203.759795,100,520.802102
213.355537,100,520.988149
201.378212,100,521.182231
193.996734,100,521.370272
174.482526,100,521.561809
197.17044,100,521.749856
217.242904,100,521.947909
189.780101,100,529.05243
162.601152,100,529.244489
-539.198318,100,529.536111
233.446831,100,529.743169
206.924688,100,529.942383
241.998575,100,530.127347
254.95206,100,530.315407
37.500213,100,530.509456
209.485721,100,530.697513
213.380259,100,530.891149
202.75151,100,531.090861
168.699148,100,531.292446
217.914741,100,531.497128
217.546413,100,531.702185
225.133067,100,531.885838
189.584694,100,532.087616
202.501355,100,532.286257
12.819826,100,532.479311
185.175398,100,532.670371
203.562811,100,532.873177
202.346835,100,533.073234
-8049.516545,100,540.21613
219.654356,100,540.425194
199.071816,100,540.688027
156.580748,100,540.936275
199.348045,100,541.148337
210.848633,100,541.36009
206.936707,100,541.576304
235.844901,100,541.780615
137.629498,100,542.002715
214.173055,100,542.21781
222.932399,100,542.518175
216.50636,100,542.736246
86.639907,100,542.945313
221.749936,100,543.161408
232.201582,100,543.383032
246.689232,100,543.60316
-1030.011606,100,543.813218
205.825098,100,544.02728
213.062186,100,544.250348
258.672432,100,544.451427
210.09262,100,552.095971
206.982706,100,552.298622
199.443883,100,552.505677
194.812776,100,552.70076
223.7387,100,552.897485
234.961426,100,553.098541
213.854242,100,553.382129
146.027717,100,553.578769
-4335.026134,100,553.780816
227.847904,100,553.978865
242.157877,100,554.177921
236.480818,100,554.389994
147.099937,100,554.585066
243.410885,100,554.785145
244.543504,100,554.988206
214.169046,100,555.18327
182.101669,100,555.385095
240.079376,100,555.587156
207.502084,100,555.784215
218.813083,100,555.97927
238.427122,100,563.07908
213.875195,100,563.301142
-325.152659,100,563.516181
193.896292,100,563.713253
211.507539,100,563.940317
230.378898,100,564.17239
227.425133,100,564.394974
184.313291,100,564.630022
198.454032,100,564.844082
174.820456,100,565.08066
209.76373,100,565.320747
149.513604,100,565.536798
250.674237,100,565.741851
248.371343,100,565.945908
173.51497,100,566.142967
180.895319,100,566.370039
-2467.480589,100,566.605668
218.818423,100,566.797319
245.668067,100,567.000369
160.392952,100,567.200307
241.824617,100,567.442168
-5220.494362,100,574.724785
210.130716,100,574.921579
217.282572,100,575.123498
160.269284,100,575.313557
197.976971,100,575.505569
196.769237,100,575.694613
243.270006,100,575.891662
256.914032,100,576.077189
238.61656,100,576.277241
214.84404,100,576.470308
229.016225,100,576.680377
230.637207,100,576.884524
268.922176,100,577.081059
238.083669,100,577.281113
249.141418,100,577.479168
198.587707,100,577.678222
173.75311,100,577.866274
-134.463399,100,578.063327
168.753572,100,578.266378
228.275567,100,578.449427
235.762572,100,585.607089
213.071232,100,585.801813
-55.203776,100,585.996866
257.434712,100,586.192919
196.991715,100,586.386538
226.19153,100,586.579067
206.809537,100,586.776124
245.929193,100,586.970174
252.830506,100,587.16823
230.196835,100,587.361284
-704.713433,100,587.554339
215.296591,100,587.751392
224.533867,100,587.941443
203.779932,100,588.136492
201.337356,100,588.332556
232.672515,100,588.522603
263.395509,100,588.708402
216.967546,100,588.898016
220.722709,100,589.096068
226.050686,100,589.291117
243.26421,100,589.493175
214.262612,100,596.587632
223.033206,100,596.778683
213.428873,100,596.967731
207.171846,100,597.157792
192.901612,100,597.354852
172.432997,100,597.547909
161.406001,100,597.816506
216.148369,100,598.001564
213.070369,100,598.193624
227.076009,100,598.381157
255.483495,100,598.580842
187.978566,100,598.762426
