#{"t_start": 1779320454.5151477, "env_id": "None"}
r,l,t
210.284816,100,380.913831
196.491391,100,381.095221
192.504645,100,381.27504
-349.924276,100,381.465598
227.327276,100,388.068563
194.895133,100,388.269084
176.701807,100,388.457042
167.833081,100,388.644474
176.617811,100,388.829725
186.665698,100,389.006024
176.165684,100,389.192734
-673.857347,100,389.381913
-496.386599,100,389.560422
189.507054,100,389.742904
225.816455,100,389.921833
198.889621,100,390.111701
212.888254,100,390.301735
176.467606,100,390.485918
203.034765,100,390.667909
203.180095,100,390.85651
181.249308,100,391.041033
190.988799,100,391.21699
168.155332,100,391.399149
205.501376,100,391.580375
-701.363469,100,391.760958
183.230998,100,398.384173
-78.355817,100,398.567811
209.751177,100,398.747914
190.708885,100,398.930431
196.778858,100,399.115946
223.144323,100,399.299571
177.010545,100,399.482563
146.066973,100,399.667297
190.185381,100,399.841717
201.460556,100,400.030433
216.591602,100,400.214394
-5.617053,100,400.390345
-459.372034,100,400.580271
179.582588,100,400.767049
190.831626,100,400.948724
198.252829,100,401.127467
159.018896,100,401.310297
215.215362,100,401.500313
185.63297,100,401.701883
205.035886,100,401.897427
184.533335,100,408.545276
178.106399,100,408.737988
211.274245,100,408.935042
217.737818,100,409.126041
196.1751,100,409.319159
195.795619,100,409.506383
167.954864,100,409.690193
219.079792,100,409.874029
225.189848,100,410.064631
229.160418,100,410.246797
217.950701,100,410.432287
181.790406,100,410.62481
190.707649,100,410.812256
-366.732464,100,410.996689
147.933459,100,411.17876
-1204.003377,100,411.365239
183.243446,100,411.543687
206.156478,100,411.727366
185.942686,100,411.914973
199.576311,100,412.085902
197.745116,100,412.274485
88.666542,100,418.855656
191.583421,100,419.036436
185.743345,100,419.215754
187.862614,100,419.416932
190.339877,100,419.611752
132.562683,100,419.793426
187.143348,100,419.981774
204.608845,100,420.159907
195.867329,100,420.353714
207.561518,100,420.539097
205.928906,100,420.724946
225.560923,100,420.904675
211.494234,100,421.090769
-326.293995,100,421.276153
216.514578,100,421.458575
-6833.075284,100,421.642057
215.487953,100,421.821747
193.339145,100,422.003192
210.804946,100,422.190129
172.612312,100,422.370013
217.871619,100,429.034674
196.616408,100,429.225036
-66.375398,100,429.416296
191.453087,100,429.603883
194.100019,100,429.78601
236.035262,100,429.98044
185.165578,100,430.163506
205.01116,100,430.350098
203.068906,100,430.531985
185.514748,100,430.715603
216.410177,100,430.902621
182.927168,100,431.090049
184.839126,100,431.276478
203.605433,100,431.462759
200.864521,100,431.660844
179.68736,100,431.861954
178.067964,100,432.058262
190.693135,100,432.252735
211.047893,100,432.428358
168.665993,100,432.618196
204.334729,100,432.802306
191.564994,100,439.629702
229.662255,100,439.844947
185.34918,100,440.027781
189.270112,100,440.210125
177.664028,100,440.396915
250.117341,100,440.573131
95.883688,100,440.762637
194.760973,100,440.942637
-690.523121,100,441.125763
204.214305,100,441.306081
172.295333,100,441.491972
173.124315,100,441.669254
41.051618,100,441.860236
222.341657,100,442.034075
-4370.865319,100,442.22086
203.218141,100,442.406721
219.411021,100,442.589194
198.225943,100,442.776262
202.632539,100,442.968175
186.188593,100,443.161646
212.197292,100,449.680123
226.329443,100,449.867313
225.688304,100,450.045588
251.820922,100,450.228668
207.251227,100,450.403839
189.174416,100,450.59184
207.230751,100,450.77674
214.328404,100,450.967004
197.638683,100,451.139546
225.747214,100,451.320668
125.740305,100,451.50293
202.250502,100,451.681836
205.318137,100,451.866429
180.474725,100,452.04928
218.437659,100,452.237819
203.83507,100,452.433231
201.924252,100,452.638255
144.633246,100,452.830564
202.176693,100,453.019417
-784.021014,100,453.201874
206.484223,100,453.382827
242.901624,100,459.939494
177.261357,100,460.126207
176.38066,100,460.302066
204.349151,100,460.484484
258.867952,100,460.672136
232.222433,100,460.854151
211.32347,100,461.036684
209.587928,100,461.226414
252.702093,100,461.408659
237.824242,100,461.604469
245.106385,100,461.804775
241.38135,100,462.000666
209.08293,100,462.190593
195.28995,100,462.363648
207.703809,100,462.551861
209.717315,100,462.739069
195.270372,100,462.934018
243.311654,100,463.113769
191.564858,100,463.29628
249.619698,100,463.47317
178.454915,100,470.079507
247.035705,100,470.271914
208.387602,100,470.457025
223.877118,100,470.636731
238.490131,100,470.824313
167.038892,100,470.996231
207.894405,100,471.180262
239.2818,100,471.361652
236.348425,100,471.543409
214.27912,100,471.728269
128.354564,100,471.906201
-53.397706,100,472.088605
192.779035,100,472.271743
223.822248,100,472.455884
198.199818,100,472.637992
216.858717,100,472.829479
217.666605,100,473.006754
212.801152,100,473.192373
223.585734,100,473.388379
-859.955392,100,473.586915
250.275381,100,473.784989
-629.551795,100,480.355204
235.397698,100,480.535476
222.959878,100,480.723988
174.692549,100,480.91068
-7884.736072,100,481.092289
209.369854,100,481.284913
147.180726,100,481.470323
232.979881,100,481.663666
239.695074,100,481.838974
241.952322,100,482.02792
1.371678,100,482.210948
191.633006,100,482.406463
231.851463,100,482.606681
178.525072,100,482.803751
225.67949,100,482.992364
208.576565,100,483.160869
-657.953807,100,483.34321
285.756013,100,483.529439
233.433575,100,483.721932
172.125516,100,483.908899
259.322854,100,490.455812
190.488088,100,490.639465
238.525632,100,490.829202
179.477753,100,491.011976
