#{"t_start": 1777621575.6419668, "env_id": "None"}
r,l,t
7681.058824,100,193.476276
7039.470588,100,193.647068
8472.411765,100,193.946431
7830.705882,100,194.189625
7757.352941,100,194.36625
7363.294118,100,194.522454
6523.741281,100,194.690448
7206.588235,100,194.821382
7192.273501,100,194.96566
5428.702401,100,195.14578
6858.588235,100,195.297388
481.599435,100,195.457118
7425.205267,100,195.604878
7109.352941,100,195.776707
6356.138814,100,198.072958
7976.823529,100,198.223671
7509.411765,100,198.360583
7208.588235,100,198.511886
3340.352941,100,198.67786
6852.342394,100,198.843479
6856.705882,100,198.982327
7402.119716,100,199.143184
7781.058824,100,199.331886
7929.176471,100,199.712572
6935.326818,100,199.878922
8534.705882,100,200.042194
7375.823529,100,200.186118
7389.470588,100,200.345507
7609.176471,100,200.508346
7760.529412,100,200.680719
3782.600953,100,200.855385
3259.529412,100,201.026182
7451.411765,100,201.211167
7041.474696,100,201.389554
6845.087575,100,201.652216
8153.705882,100,207.214171
7969.823529,100,207.357909
8182.823529,100,207.51352
8639.705882,100,207.67276
8507.0,100,207.828335
8653.705882,100,207.993457
8215.764706,100,208.168079
7953.743042,100,208.363334
7419.802913,100,208.595191
-4537.308898,100,208.853519
7412.411765,100,209.045626
4885.519094,100,209.230176
8548.470588,100,209.39093
7422.352941,100,209.550871
-2157.655153,100,209.73292
8724.294118,100,209.922232
7278.705882,100,210.14986
5328.583945,100,210.339197
7161.647059,100,210.517171
7818.941176,100,210.702054
5443.457038,100,213.20553
4397.700458,100,213.79669
5762.747802,100,214.340941
5982.647059,100,214.582429
8090.235294,100,214.822028
8183.705882,100,215.001876
3847.575327,100,215.22143
8227.470588,100,215.462236
6791.622789,100,215.708965
8079.823529,100,215.945869
7733.764706,100,216.148374
7630.352941,100,216.328212
7342.294118,100,216.528344
8228.705882,100,216.871432
7229.522741,100,217.178946
7720.941176,100,217.441163
6287.588235,100,217.722852
7185.705882,100,218.042638
8578.058824,100,218.469214
5494.158682,100,218.891085
5305.431051,100,219.102765
7661.176471,100,224.049858
-3726.938806,100,224.218301
8348.352941,100,224.417705
5619.341178,100,224.606884
6096.235294,100,224.815853
2557.110156,100,225.022742
7601.235294,100,225.202945
7930.837331,100,225.383248
7452.0,100,225.585603
7515.823529,100,225.799187
6960.235294,100,225.97607
7869.764706,100,226.179446
-4266.330029,100,226.401779
3472.235294,100,226.644595
7716.176471,100,226.84758
3787.230579,100,227.044744
23.706806,100,227.260168
1157.020764,100,227.449337
8090.0,100,227.64395
8894.352941,100,227.8577
7299.823529,100,231.085209
7877.34881,100,231.280923
7264.352941,100,231.490024
